Time,Position,Velocity,Angle,Voltage,Current
11.918426,-838.0,166.0,55.655172413793096,0.0,0.0
11.940270000000002,-795.0,171.0,57.87931034482757,0.0,0.0
11.957552,-749.0,176.0,60.25862068965516,0.0,0.0
11.979192000000001,-713.0,181.0,62.120689655172406,0.0,0.0
12.006112000000002,-619.0,197.0,66.98275862068965,0.0,0.0
12.038345,-572.0,207.0,69.41379310344827,0.0,0.0
12.07735,-477.0,221.0,74.32758620689654,0.0,0.0
12.098915000000002,-437.0,224.0,76.39655172413792,0.0,0.0
12.118617,-384.0,226.0,79.13793103448276,0.0,0.0
12.136137999999999,-328.0,229.0,82.03448275862068,0.0,0.0
12.164649,-216.0,241.0,87.82758620689656,0.0,0.0
12.188316,-171.0,250.0,90.1551724137931,0.0,0.0
12.202721,-171.0,257.0,92.89655172413794,0.0,0.0
12.238779000000001,-70.0,262.0,95.37931034482759,0.0,0.0
12.259415,-37.0,263.0,97.08620689655173,0.0,0.0
12.321635,-4.0,210.0,98.79310344827586,0.0,0.125
12.355749,-4.0,129.0,98.79310344827586,0.0,0.125
12.382176000000001,-3.0,85.0,98.84482758620689,0.0,0.125
12.410188000000002,-8.0,22.0,98.58620689655173,0.0,0.125
12.438286999999999,-8.0,8.0,98.58620689655173,0.0,0.125
12.459895,-8.0,0.0,98.58620689655173,0.0,0.125
12.484342000000002,-7.0,-2.0,98.74137931034483,0.0,0.125
12.512274999999999,-5.0,-2.0,98.74137931034483,0.0,0.125
12.531331000000002,-2.0,-1.0,98.89655172413794,0.0,0.125
12.559729,2.0,1.0,99.10344827586206,0.0,0.125
12.600318999999999,6.0,7.0,99.3103448275862,0.0,0.125
12.620360999999999,5.0,9.0,99.25862068965517,0.0,0.125
12.638846000000001,5.0,10.0,99.25862068965517,0.0,0.125
12.668578,6.0,8.0,99.3103448275862,0.0,0.125
12.696705000000001,6.0,5.0,99.3103448275862,0.0,0.125
12.734652,6.0,0.0,99.3103448275862,0.0,0.125
12.757004000000002,6.0,0.0,99.3103448275862,0.0,0.125
12.779896,5.0,0.0,99.25862068965517,0.0,0.125
12.797731000000002,5.0,0.0,99.25862068965517,0.0,0.125
12.820228,5.0,0.0,99.25862068965517,0.0,0.125
12.846761,6.0,0.0,99.3103448275862,0.0,0.125
12.869981,6.0,0.0,99.3103448275862,0.0,0.125
12.898592,5.0,0.0,99.25862068965517,0.0,0.125
12.920739000000001,5.0,0.0,99.25862068965517,0.0,0.125
12.940661000000002,5.0,0.0,99.25862068965517,0.0,0.125
12.961661,6.0,0.0,99.3103448275862,0.0,0.125
12.98198,6.0,0.0,99.3103448275862,0.0,0.125
12.9988,5.0,0.0,99.25862068965517,0.0,0.125
13.021323000000002,5.0,0.0,99.25862068965517,0.0,0.125
13.052141000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.078531000000002,5.0,0.0,99.25862068965517,0.0,0.125
13.100154,6.0,0.0,99.3103448275862,0.0,0.125
13.117021000000001,4.0,0.0,99.20689655172414,0.0,0.125
13.138094000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.158664000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.175652,5.0,0.0,99.25862068965517,0.0,0.125
13.198239000000001,5.0,0.0,99.25862068965517,0.0,0.125
13.219057,5.0,0.0,99.25862068965517,0.0,0.125
13.240242000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.257393,6.0,0.0,99.3103448275862,0.0,0.125
13.279748999999999,6.0,0.0,99.3103448275862,0.0,0.125
13.298809000000002,5.0,0.0,99.25862068965517,0.0,0.125
13.316590999999999,5.0,0.0,99.25862068965517,0.0,0.125
13.33795,6.0,0.0,99.3103448275862,0.0,0.125
13.3594,6.0,0.0,99.3103448275862,0.0,0.125
13.392835000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.418110000000002,5.0,0.0,99.25862068965517,0.0,0.125
13.439141,5.0,0.0,99.25862068965517,0.0,0.125
13.459875,6.0,0.0,99.3103448275862,0.0,0.125
13.47955,5.0,0.0,99.25862068965517,0.0,0.125
13.498159000000001,6.0,0.0,99.3103448275862,0.0,0.125
13.518124,5.0,0.0,99.25862068965517,0.0,0.125
13.5354,5.0,0.0,99.25862068965517,0.0,0.125
13.556620000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.579734000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.612079000000001,6.0,0.0,99.3103448275862,0.0,0.125
13.637825,6.0,0.0,99.3103448275862,0.0,0.125
13.659971000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.676013000000001,5.0,0.0,99.25862068965517,0.0,0.125
13.701527000000002,6.0,0.0,99.3103448275862,0.0,0.125
13.721193,6.0,0.0,99.3103448275862,0.0,0.125
13.740545000000001,5.0,0.0,99.25862068965517,0.0,0.125
13.763147,5.0,0.0,99.25862068965517,0.0,0.125
13.802266,5.0,0.0,99.25862068965517,0.0,0.125
13.820108000000001,6.0,0.0,99.3103448275862,0.0,0.125
13.839688000000002,5.0,0.0,99.25862068965517,0.0,0.125
13.85775,6.0,0.0,99.3103448275862,0.0,0.125
13.879047,6.0,0.0,99.3103448275862,0.0,0.125
13.899007000000001,6.0,0.0,99.3103448275862,0.0,0.125
13.921575,7.0,0.0,99.36206896551724,0.0,0.125
13.94484,5.0,0.0,99.25862068965517,0.0,0.125
13.961452000000001,5.0,0.0,99.25862068965517,0.0,0.125
13.984926000000002,6.0,0.0,99.36206896551724,0.0,0.125
14.013292,6.0,0.0,99.3103448275862,0.0,0.125
14.039842,5.0,0.0,99.25862068965517,0.0,0.125
14.061468000000001,6.0,0.0,99.3103448275862,0.0,0.125
14.076372,6.0,0.0,99.3103448275862,0.0,0.125
14.100476,6.0,0.0,99.3103448275862,0.0,0.125
14.121338999999999,6.0,0.0,99.3103448275862,0.0,0.125
14.150322,5.0,0.0,99.25862068965517,0.0,0.125
14.166820000000001,6.0,0.0,99.3103448275862,0.0,0.125
14.194594000000002,5.0,0.0,99.25862068965517,0.0,0.125
14.219907,6.0,0.0,99.3103448275862,0.0,0.125
14.273095999999999,6.0,0.0,99.3103448275862,0.0,0.125
14.312033,5.0,0.0,99.25862068965517,0.0,0.125
14.339906,6.0,0.0,99.3103448275862,0.0,0.125
14.357187,5.0,0.0,99.25862068965517,0.0,0.125
14.378855000000001,5.0,0.0,99.25862068965517,0.0,0.125
14.403981000000002,6.0,0.0,99.3103448275862,0.0,0.125
14.427994000000002,6.0,0.0,99.3103448275862,0.0,0.125
14.450548000000001,5.0,0.0,99.25862068965517,0.0,0.125
14.478272,5.0,0.0,99.25862068965517,0.0,0.125
14.498305000000002,5.0,0.0,99.25862068965517,0.0,0.125
14.518717000000002,5.0,0.0,99.25862068965517,0.0,0.125
14.539895000000001,5.0,0.0,99.25862068965517,0.0,0.125
14.560792,6.0,0.0,99.3103448275862,0.0,0.125
14.578777000000002,6.0,0.0,99.3103448275862,0.0,0.125
14.596025000000001,6.0,0.0,99.3103448275862,0.0,0.125
14.617652,6.0,0.0,99.3103448275862,0.0,0.125
14.641051000000001,6.0,0.0,99.3103448275862,0.0,0.125
14.661735,5.0,0.0,99.25862068965517,0.0,0.125
14.681655,5.0,0.0,99.25862068965517,0.0,0.125
14.701702000000001,6.0,0.0,99.3103448275862,0.0,0.125
14.724405,6.0,0.0,99.3103448275862,0.0,0.125
14.747022000000001,6.0,0.0,99.3103448275862,0.0,0.125
14.761210000000002,6.0,0.0,99.3103448275862,0.0,0.125
14.793313000000001,5.0,0.0,99.25862068965517,0.0,0.125
14.822600000000001,5.0,0.0,99.25862068965517,0.0,0.125
14.838544000000002,5.0,0.0,99.25862068965517,0.0,0.125
14.857334999999999,6.0,0.0,99.3103448275862,0.0,0.125
14.880179000000002,5.0,0.0,99.25862068965517,0.0,0.125
14.904672000000001,6.0,0.0,99.3103448275862,0.0,0.125
14.917380000000001,5.0,0.0,99.25862068965517,0.0,0.125
14.940271,5.0,0.0,99.25862068965517,0.0,0.125
14.958492,5.0,0.0,99.25862068965517,0.0,0.125
14.979643,6.0,0.0,99.3103448275862,0.0,0.125
15.004323,5.0,0.0,99.25862068965517,0.0,0.125
15.023273,5.0,0.0,99.3103448275862,0.0,0.125
15.050962000000002,5.0,0.0,99.25862068965517,0.0,0.125
15.06898,6.0,0.0,99.3103448275862,0.0,0.125
15.08885,5.0,0.0,99.25862068965517,0.0,0.125
15.112734,6.0,0.0,99.3103448275862,0.0,0.125
15.138132000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.157437000000002,5.0,0.0,99.25862068965517,0.0,0.125
15.177178000000001,6.0,0.0,99.3103448275862,0.0,0.125
15.205848,6.0,0.0,99.25862068965517,0.0,0.125
15.233829,6.0,0.0,99.3103448275862,0.0,0.125
15.259155,6.0,0.0,99.3103448275862,0.0,0.125
15.277548,6.0,0.0,99.3103448275862,0.0,0.125
15.301683,6.0,0.0,99.3103448275862,0.0,0.125
15.330304000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.357333,5.0,0.0,99.25862068965517,0.0,0.125
15.379578000000002,5.0,0.0,99.25862068965517,0.0,0.125
15.398811000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.415445000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.438148000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.463213,6.0,0.0,99.3103448275862,0.0,0.125
15.490617,6.0,0.0,99.3103448275862,0.0,0.125
15.519621,5.0,0.0,99.25862068965517,0.0,0.125
15.539363999999999,5.0,0.0,99.25862068965517,0.0,0.125
15.558261000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.577940000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.599954,6.0,0.0,99.3103448275862,0.0,0.125
15.636010000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.659305,6.0,0.0,99.3103448275862,0.0,0.125
15.677402,6.0,0.0,99.3103448275862,0.0,0.125
15.700627,6.0,0.0,99.3103448275862,0.0,0.125
15.724518,6.0,0.0,99.3103448275862,0.0,0.125
15.742250000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.762073000000001,5.0,0.0,99.3103448275862,0.0,0.125
15.781914,6.0,0.0,99.3103448275862,0.0,0.125
15.798528000000001,5.0,0.0,99.25862068965517,0.0,0.125
15.817554000000001,5.0,0.0,99.25862068965517,0.0,0.125
15.843095000000002,5.0,0.0,99.3103448275862,0.0,0.125
15.879239000000002,5.0,0.0,99.25862068965517,0.0,0.125
15.899347000000002,6.0,0.0,99.3103448275862,0.0,0.125
15.917444,6.0,0.0,99.3103448275862,0.0,0.125
15.939477,5.0,0.0,99.25862068965517,0.0,0.125
15.95823,5.0,0.0,99.25862068965517,0.0,0.125
15.979672,6.0,0.0,99.3103448275862,0.0,0.125
16.000146,6.0,0.0,99.3103448275862,0.0,0.125
16.021191,6.0,0.0,99.3103448275862,0.0,0.125
16.038445,5.0,0.0,99.25862068965517,0.0,0.125
16.062568000000002,6.0,0.0,99.3103448275862,0.0,0.125
16.078381,6.0,0.0,99.3103448275862,0.0,0.125
16.098556000000002,6.0,0.0,99.3103448275862,0.0,0.125
16.119978,5.0,0.0,99.25862068965517,0.0,0.125
16.142367,6.0,0.0,99.3103448275862,0.0,0.125
16.161366,6.0,0.0,99.3103448275862,0.0,0.125
16.179264,6.0,0.0,99.3103448275862,0.0,0.125
16.199663,5.0,0.0,99.25862068965517,0.0,0.125
16.217102,6.0,0.0,99.3103448275862,0.0,0.125
16.239189,5.0,0.0,99.25862068965517,0.0,0.125
16.257167,6.0,0.0,99.3103448275862,0.0,0.125
16.277797,5.0,0.0,99.25862068965517,0.0,0.125
16.303976000000002,6.0,0.0,99.3103448275862,0.0,0.125
16.333589,6.0,0.0,99.3103448275862,0.0,0.125
16.358325,5.0,0.0,99.25862068965517,0.0,0.125
16.378969,6.0,0.0,99.3103448275862,0.0,0.125
16.397225000000002,5.0,0.0,99.25862068965517,0.0,0.125
16.420182,5.0,0.0,99.25862068965517,0.0,0.125
16.442384,5.0,0.0,99.3103448275862,0.0,0.125
16.46853,6.0,0.0,99.3103448275862,0.0,0.125
16.495854,6.0,0.0,99.3103448275862,0.0,0.125
16.51687,5.0,0.0,99.25862068965517,0.0,0.125
16.537198,6.0,0.0,99.3103448275862,0.0,0.125
16.55882,6.0,0.0,99.3103448275862,0.0,0.125
16.595009,6.0,0.0,99.3103448275862,0.0,0.125
16.618458,5.0,0.0,99.25862068965517,0.0,0.125
16.64883,5.0,0.0,99.25862068965517,0.0,0.125
16.671795,5.0,0.0,99.25862068965517,0.0,0.125
16.699653,6.0,0.0,99.3103448275862,0.0,0.125
16.719745,5.0,0.0,99.25862068965517,0.0,0.125
16.737738,6.0,0.0,99.3103448275862,0.0,0.125
16.75972,6.0,0.0,99.3103448275862,0.0,0.125
16.781042,5.0,0.0,99.25862068965517,0.0,0.125
16.797861,6.0,0.0,99.3103448275862,0.0,0.125
16.818907,5.0,0.0,99.25862068965517,0.0,0.125
16.855782,6.0,0.0,99.3103448275862,0.0,0.125
16.877431,5.0,0.0,99.25862068965517,0.0,0.125
16.903711,6.0,0.0,99.3103448275862,0.0,0.125
16.936691,6.0,0.0,99.3103448275862,0.0,0.125
16.966448,5.0,0.0,99.25862068965517,0.0,0.125
16.993632,5.0,0.0,99.25862068965517,0.0,0.125
17.018828,6.0,0.0,99.3103448275862,0.0,0.125
17.038214,6.0,0.0,99.3103448275862,0.0,0.125
17.059396,5.0,0.0,99.25862068965517,0.0,0.125
17.079338,6.0,0.0,99.3103448275862,0.0,0.125
17.099301,5.0,0.0,99.25862068965517,0.0,0.125
17.116956000000002,6.0,0.0,99.3103448275862,0.0,0.125
17.139300000000002,5.0,0.0,99.25862068965517,0.0,0.125
17.158061,5.0,0.0,99.25862068965517,0.0,0.125
17.177322,6.0,0.0,99.3103448275862,0.0,0.125
17.198769000000002,6.0,0.0,99.3103448275862,0.0,0.125
17.220290000000002,5.0,0.0,99.25862068965517,0.0,0.125
17.245588,5.0,0.0,99.25862068965517,0.0,0.125
17.293265,5.0,0.0,99.25862068965517,0.0,0.125
17.334118,5.0,0.0,99.25862068965517,0.0,0.125
17.368345,5.0,0.0,99.25862068965517,0.0,0.125
17.396893000000002,5.0,0.0,99.25862068965517,0.0,0.125
17.42382,5.0,0.0,99.25862068965517,0.0,0.125
17.450203000000002,4.0,0.0,99.20689655172414,0.0,0.125
17.469516000000002,6.0,0.0,99.3103448275862,0.0,0.125
17.491248000000002,6.0,0.0,99.3103448275862,0.0,0.125
17.515724000000002,5.0,0.0,99.25862068965517,0.0,0.125
17.539906000000002,6.0,0.0,99.3103448275862,0.0,0.125
17.558857,5.0,0.0,99.25862068965517,0.0,0.125
17.578795,6.0,0.0,99.3103448275862,0.0,0.125
17.597789000000002,6.0,0.0,99.3103448275862,0.0,0.125
17.624104,5.0,0.0,99.25862068965517,0.0,0.125
17.657378,6.0,0.0,99.3103448275862,0.0,0.125
17.680736,6.0,0.0,99.3103448275862,0.0,0.125
17.700255000000002,5.0,0.0,99.25862068965517,0.0,0.125
17.717336,7.0,0.0,99.36206896551724,0.0,0.125
17.738505,5.0,0.0,99.25862068965517,0.0,0.125
17.760215000000002,5.0,0.0,99.25862068965517,0.0,0.125
17.778186,5.0,0.0,99.25862068965517,0.0,0.125
17.79849,6.0,0.0,99.3103448275862,0.0,0.125
17.831211,6.0,0.0,99.3103448275862,0.0,0.125
17.859416,5.0,0.0,99.25862068965517,0.0,0.125
17.878485,6.0,0.0,99.3103448275862,0.0,0.125
17.919308,5.0,0.0,99.3103448275862,0.0,0.125
17.956674,6.0,0.0,99.3103448275862,0.0,0.125
17.97984,5.0,0.0,99.25862068965517,0.0,0.125
18.006017,5.0,0.0,99.25862068965517,0.0,0.125
18.031825,6.0,0.0,99.3103448275862,0.0,0.125
18.059436,6.0,0.0,99.3103448275862,0.0,0.125
18.079892,5.0,0.0,99.25862068965517,0.0,0.125
18.102648000000002,6.0,0.0,99.3103448275862,0.0,0.125
18.118894,5.0,0.0,99.25862068965517,0.0,0.125
18.161538,6.0,0.0,99.3103448275862,0.0,0.125
18.188354,5.0,0.0,99.25862068965517,0.0,0.125
18.210453,5.0,0.0,99.25862068965517,0.0,0.125
18.233518,6.0,0.0,99.3103448275862,0.0,0.125
18.279943,6.0,0.0,99.3103448275862,0.0,0.125
18.311947,6.0,0.0,99.3103448275862,0.0,0.125
18.340601,6.0,0.0,99.3103448275862,0.0,0.125
18.361959000000002,6.0,0.0,99.3103448275862,0.0,0.125
18.380871,6.0,0.0,99.3103448275862,0.0,0.125
18.400639,5.0,0.0,99.25862068965517,0.0,0.125
18.417747000000002,6.0,0.0,99.3103448275862,0.0,0.125
18.436906,6.0,0.0,99.3103448275862,0.0,0.125
18.457884,6.0,0.0,99.3103448275862,0.0,0.125
18.480629,5.0,0.0,99.25862068965517,0.0,0.125
18.498933,5.0,0.0,99.25862068965517,0.0,0.125
18.514612,5.0,0.0,99.25862068965517,0.0,0.125
18.525979,5.0,0.0,99.25862068965517,0.0,0.125
18.547419,5.0,0.0,99.25862068965517,0.0,0.125
18.567897000000002,6.0,0.0,99.3103448275862,0.0,0.125
18.591449,6.0,0.0,99.3103448275862,0.0,0.125
18.612728,5.0,0.0,99.25862068965517,0.0,0.125
18.634407,6.0,0.0,99.3103448275862,0.0,0.125
18.667730000000002,6.0,0.0,99.3103448275862,0.0,0.125
18.695633,5.0,0.0,99.25862068965517,0.0,0.125
18.720497,6.0,0.0,99.3103448275862,0.0,0.125
18.751285,7.0,0.0,99.36206896551724,0.0,0.125
18.777768000000002,6.0,0.0,99.3103448275862,0.0,0.125
18.796722,5.0,0.0,99.25862068965517,0.0,0.125
18.817784,5.0,0.0,99.25862068965517,0.0,0.125
18.844947,6.0,0.0,99.3103448275862,0.0,0.125
18.870072,6.0,0.0,99.3103448275862,0.0,0.125
18.896548,5.0,0.0,99.25862068965517,0.0,0.125
18.917698,6.0,0.0,99.3103448275862,0.0,0.125
18.939854,6.0,0.0,99.3103448275862,0.0,0.125
18.957269,6.0,0.0,99.3103448275862,0.0,0.125
18.978408,6.0,0.0,99.3103448275862,0.0,0.125
18.996485,6.0,0.0,99.3103448275862,0.0,0.125
19.019166000000002,5.0,0.0,99.25862068965517,0.0,0.125
19.044329,6.0,0.0,99.25862068965517,0.0,0.125
19.076827,6.0,0.0,99.3103448275862,0.0,0.125
19.098214000000002,5.0,0.0,99.25862068965517,0.0,0.125
19.121021,5.0,0.0,99.25862068965517,0.0,0.125
19.142473,5.0,0.0,99.25862068965517,0.0,0.125
19.160121,6.0,0.0,99.3103448275862,0.0,0.125
19.176496,5.0,0.0,99.25862068965517,0.0,0.125
19.195667,5.0,0.0,99.25862068965517,0.0,0.125
19.218513,5.0,0.0,99.25862068965517,0.0,0.125
19.237372,6.0,0.0,99.3103448275862,0.0,0.125
19.258399,6.0,0.0,99.3103448275862,0.0,0.125
19.277496,6.0,0.0,99.3103448275862,0.0,0.125
19.302529,6.0,0.0,99.3103448275862,0.0,0.125
19.319152,5.0,0.0,99.25862068965517,0.0,0.125
19.342684000000002,5.0,0.0,99.3103448275862,0.0,0.125
19.368657,6.0,0.0,99.3103448275862,0.0,0.125
19.397113,6.0,0.0,99.3103448275862,0.0,0.125
19.418958,6.0,0.0,99.3103448275862,0.0,0.125
19.443187,5.0,0.0,99.25862068965517,0.0,0.125
19.467219,6.0,0.0,99.3103448275862,0.0,0.125
19.491513,5.0,0.0,99.25862068965517,0.0,0.125
19.517871,5.0,0.0,99.25862068965517,0.0,0.125
19.538025,5.0,0.0,99.25862068965517,0.0,0.125
19.557646000000002,5.0,0.0,99.25862068965517,0.0,0.125
19.578789,6.0,0.0,99.3103448275862,0.0,0.125
19.602829,6.0,0.0,99.3103448275862,0.0,0.125
19.618171,6.0,0.0,99.3103448275862,0.0,0.125
19.658801,5.0,0.0,99.25862068965517,0.0,0.125
19.701496000000002,5.0,0.0,99.25862068965517,0.0,0.125
19.718446,6.0,0.0,99.3103448275862,0.0,0.125
19.740655,6.0,0.0,99.3103448275862,0.0,0.125
19.771520000000002,6.0,0.0,99.3103448275862,0.0,0.125
19.796526,6.0,0.0,99.3103448275862,0.0,0.125
19.816937,5.0,0.0,99.25862068965517,0.0,0.125
19.838405,5.0,0.0,99.25862068965517,0.0,0.125
19.860135,6.0,0.0,99.3103448275862,0.0,0.125
19.878006,6.0,0.0,99.3103448275862,0.0,0.125
19.898262,6.0,0.0,99.3103448275862,0.0,0.125
19.917842,6.0,0.0,99.3103448275862,0.0,0.125
19.939259,6.0,0.0,99.3103448275862,0.0,0.125
19.959382,5.0,0.0,99.25862068965517,0.0,0.125
19.974667,6.0,0.0,99.3103448275862,0.0,0.125
19.996204000000002,5.0,0.0,99.25862068965517,0.0,0.125
20.016404,5.0,0.0,99.25862068965517,0.0,0.125
20.0337,5.0,0.0,99.25862068965517,0.0,0.125
20.058366,5.0,0.0,99.25862068965517,0.0,0.125
20.096859000000002,6.0,0.0,99.3103448275862,0.0,0.125
20.11685,5.0,0.0,99.25862068965517,0.0,0.125
20.13598,6.0,0.0,99.3103448275862,0.0,0.125
20.15988,6.0,0.0,99.3103448275862,0.0,0.125
20.182024000000002,6.0,0.0,99.3103448275862,0.0,0.125
20.20001,6.0,0.0,99.3103448275862,0.0,0.125
20.219275,5.0,0.0,99.25862068965517,0.0,0.125
20.238683,5.0,0.0,99.25862068965517,0.0,0.125
20.257913000000002,5.0,0.0,99.25862068965517,0.0,0.125
20.279623,5.0,0.0,99.25862068965517,0.0,0.125
20.298933,5.0,0.0,99.25862068965517,0.0,0.125
20.318255,6.0,0.0,99.3103448275862,0.0,0.125
20.339317,6.0,0.0,99.3103448275862,0.0,0.125
20.357133,6.0,0.0,99.3103448275862,0.0,0.125
20.378919,6.0,0.0,99.3103448275862,0.0,0.125
20.397342000000002,5.0,0.0,99.25862068965517,0.0,0.125
20.418927,5.0,0.0,99.25862068965517,0.0,0.125
20.440705,5.0,0.0,99.25862068965517,0.0,0.125
20.459059,5.0,0.0,99.25862068965517,0.0,0.125
20.479898000000002,6.0,0.0,99.3103448275862,0.0,0.125
20.50166,6.0,0.0,99.3103448275862,0.0,0.125
20.523339,6.0,0.0,99.3103448275862,0.0,0.125
20.541547,5.0,0.0,99.25862068965517,0.0,0.125
20.567812,5.0,0.0,99.25862068965517,0.0,0.125
20.588649,5.0,0.0,99.25862068965517,0.0,0.125
20.613062,6.0,0.0,99.3103448275862,0.0,0.125
20.639649000000002,5.0,0.0,99.25862068965517,0.0,0.125
20.660348,6.0,0.0,99.3103448275862,0.0,0.125
20.675822,6.0,0.0,99.3103448275862,0.0,0.125
20.705015,5.0,0.0,99.25862068965517,0.0,0.125
20.736778,6.0,0.0,99.3103448275862,0.0,0.125
20.755502,6.0,0.0,99.3103448275862,0.0,0.125
20.777891,5.0,0.0,99.25862068965517,0.0,0.125
20.800634000000002,6.0,0.0,99.3103448275862,0.0,0.125
20.825329,5.0,0.0,99.25862068965517,0.0,0.125
20.835405,6.0,0.0,99.3103448275862,0.0,0.125
20.863383,5.0,0.0,99.25862068965517,0.0,0.125
20.899361,6.0,0.0,99.3103448275862,0.0,0.125
20.918245000000002,5.0,0.0,99.25862068965517,0.0,0.125
20.939723,7.0,0.0,99.36206896551724,9.596871945259043,0.125
20.958417,3.0,0.0,99.15517241379311,9.596871945259043,6.25
20.981382,-65.0,0.0,95.63793103448276,9.221994134897361,11.75
21.001716000000002,-156.0,-14.0,90.93103448275862,9.221994134897361,11.75
21.022239,-209.0,-52.0,88.1896551724138,9.221994134897361,13.125
21.043577,-244.0,-118.0,86.37931034482759,9.221994134897361,20.375
21.065647000000002,-268.0,-229.0,85.13793103448276,9.221994134897361,24.0
21.085964,-296.0,-239.0,83.6896551724138,9.221994134897361,24.25
21.103951000000002,-296.0,-239.0,83.6896551724138,9.221994134897361,24.25
21.138848,-364.0,-174.0,80.17241379310344,9.03455522971652,20.75
21.167153,-442.0,-128.0,76.13793103448276,9.03455522971652,19.875
21.197078,-486.0,-139.0,73.86206896551724,9.03455522971652,19.75
21.227291,-571.0,-181.0,69.4655172413793,9.03455522971652,18.875
21.252580000000002,-621.0,-194.0,66.87931034482759,9.03455522971652,18.5
21.286601,-722.0,-214.0,61.655172413793096,9.072043010752688,18.0
21.310304000000002,-771.0,-223.0,59.120689655172406,9.072043010752688,18.0
21.334132,-824.0,-231.0,56.37931034482757,9.072043010752688,17.875
21.35785,-871.0,-237.0,53.948275862068954,9.072043010752688,17.625
21.379084000000002,-926.0,-242.0,51.10344827586206,9.072043010752688,17.25
21.395613,-983.0,-248.0,48.15517241379309,9.072043010752688,17.125
21.416341,-1043.0,-254.0,45.05172413793102,9.072043010752688,16.75
21.441571,-1103.0,-261.0,41.948275862068954,9.072043010752688,16.25
21.460808,-1163.0,-268.0,38.84482758620688,9.109530791788856,16.125
21.47563,-1211.0,-275.0,36.362068965517224,9.109530791788856,16.125
21.496719000000002,-1268.0,-280.0,33.413793103448256,9.109530791788856,16.75
21.518192,-1309.0,-283.0,31.293103448275843,9.109530791788856,18.0
21.539567,-1338.0,-280.0,29.793103448275843,9.109530791788856,19.625
21.557803,-1359.0,-269.0,28.706896551724114,9.109530791788856,21.625
21.57968,-1367.0,-246.0,28.293103448275843,9.109530791788856,23.375
21.59746,-1375.0,-211.0,27.879310344827573,9.109530791788856,24.75
21.620083,-1376.0,-169.0,27.82758620689654,8.65967741935484,25.625
21.649626,-1376.0,-85.0,27.82758620689654,8.65967741935484,26.125
21.675869000000002,-1376.0,-54.0,27.82758620689654,8.65967741935484,26.25
21.712215,-1377.0,-14.0,27.775862068965495,8.65967741935484,25.75
21.741779,-1377.0,-5.0,27.775862068965495,8.65967741935484,25.875
21.762304,-1376.0,-1.0,27.82758620689654,8.65967741935484,25.875
21.779425,-1377.0,0.0,27.775862068965495,8.88460410557185,26.125
21.795276,-1376.0,0.0,27.82758620689654,8.88460410557185,26.375
21.819321000000002,-1376.0,0.0,27.82758620689654,8.88460410557185,26.375
21.844159,-1376.0,0.0,27.82758620689654,8.88460410557185,26.25
21.858598,-1376.0,0.0,27.82758620689654,8.88460410557185,26.125
21.876925,-1376.0,0.0,27.82758620689654,8.88460410557185,26.125
21.899547000000002,-1376.0,0.0,27.82758620689654,8.88460410557185,26.125
21.917623,-1376.0,0.0,27.82758620689654,8.88460410557185,26.125
21.938516,-1377.0,0.0,27.775862068965495,8.772140762463343,26.125
21.957211,-1376.0,0.0,27.82758620689654,8.772140762463343,26.125
21.979397000000002,-1376.0,0.0,27.82758620689654,8.772140762463343,26.125
21.999181,-1376.0,0.0,27.82758620689654,8.772140762463343,26.125
22.018418,-1376.0,0.0,27.82758620689654,8.772140762463343,26.125
22.039624,-1376.0,0.0,27.82758620689654,8.772140762463343,26.125
22.058628000000002,-1376.0,0.0,27.82758620689654,8.772140762463343,26.125
22.07892,-1376.0,0.0,27.82758620689654,8.772140762463343,26.125
22.098595,-1376.0,0.0,27.82758620689654,8.622189638318671,26.125
22.117195000000002,-1376.0,0.0,27.82758620689654,8.622189638318671,26.125
22.139774,-1376.0,0.0,27.82758620689654,8.622189638318671,26.125
22.158161,-1376.0,0.0,27.82758620689654,8.622189638318671,26.25
22.179363000000002,-1376.0,0.0,27.82758620689654,8.622189638318671,26.375
22.222454,-1376.0,0.0,27.82758620689654,8.622189638318671,26.375
22.2515,-1376.0,0.0,27.82758620689654,0.0,26.625
22.270333,-1368.0,0.0,28.24137931034481,0.0,18.125
22.290462,-1324.0,1.0,30.517241379310335,0.0,9.625
22.314715,-1290.0,12.0,32.275862068965495,0.0,1.25
22.33861,-1258.0,37.0,33.931034482758605,0.0,0.0
22.35893,-1231.0,71.0,35.327586206896534,0.0,0.0
22.376114,-1209.0,107.0,36.465517241379295,0.0,0.125
